smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CN(CCO)C1=CC=C(C=C1)[C@H]2NC3=CC=CC=C3C(=O)N2CCC4=CC=CC=C4,CN(CCO)c1ccc([C@H]2Nc3ccccc3C(=O)N2CCc2ccccc2)cc1,2.746245538670811,17,21,0.5506517291069031,0.14474782347679138,0.09320010244846344,0.3015799820423126,0.7885996550321579,0.3685110807418823,0.4157021939754486,0.08343522250652313,0.425531914893617
CCCCCN1C2=CC=CC=C2[C@@]3(C1=O)C4=C(CCN3C(=O)C)C5=CC=CC=C5N4,CCCCCN1C(=O)[C@]2(c3ccccc31)c1[nH]c3ccccc3c1CCN2C(C)=O,3.4558844679579455,17,25,0.13128282129764557,0.44229236245155334,0.1962197721004486,0.2780201733112335,0.7697949558496475,0.3048137426376343,0.16616424918174744,0.33192723989486694,0.3373493975903614
CCCCCN1C2=CC=CC=C2[C@]3(C1=O)C4=C(CCN3C(=O)C)C5=CC=CC=C5N4,CCCCCN1C(=O)[C@@]2(c3ccccc31)c1[nH]c3ccccc3c1CCN2C(C)=O,3.4558844679579455,17,25,0.13100814819335938,0.43999728560447693,0.19776570796966553,0.2751309871673584,0.7687711417675018,0.30177420377731323,0.1664012223482132,0.3296281695365906,0.3373493975903614
CN(CCO)C1=CC=C(C=C1)[C@@H]2NC3=CC=CC=C3C(=O)N2CCC4=CC=CC=C4,CN(CCO)c1ccc([C@@H]2Nc3ccccc3C(=O)N2CCc2ccccc2)cc1,2.746245538670811,17,21,0.5442068576812744,0.1299932450056076,0.08619402348995209,0.29576653242111206,0.7603941261768341,0.36038097739219666,0.40941452980041504,0.075010284781456,0.425531914893617
CNC1=C(C=CC(=C1)/C=C/C2=NC(=CC=C2)/C=C/C3=CC(=C(C=C3)OC)NC)OC,CNc1cc(/C=C/c2cccc(/C=C/c3ccc(OC)c(NC)c3)n2)ccc1OC,2.6156006874788,10,13,0.16084471344947815,0.2368556261062622,0.317444384098053,0.15635299682617188,0.7151447236537933,0.1684231460094452,0.1909196674823761,0.21855254471302032,0.252212389380531
CCOC(=O)NNC1=C(C2=CC=CC=C2C=C1)C3=C(NC4=CC=CC=C43)C(C)(C)C,CCOC(=O)NNc1ccc2ccccc2c1-c1c(C(C)(C)C)[nH]c2ccccc12,2.565436204683891,16,23,0.4436337947845459,0.3529069423675537,-0.09383980929851532,0.28780099749565125,0.7027009278535843,0.3950998783111572,0.27066531777381897,0.1572808176279068,0.18604651162790697
CC1=CC=C(O1)CNC(=O)C2=CC3=C(C=C2)NC([C@H]4[C@@H]3NCCC4)C5=CC=CC=C5,Cc1ccc(CNC(=O)c2ccc3c(c2)[C@H]2NCCC[C@H]2C(c2ccccc2)N3)o1,3.4143768528985863,19,23,0.295301616191864,0.3782794177532196,0.02392474003136158,0.22303152084350586,0.6975057739764452,0.31334900856018066,0.20274406671524048,0.19316799938678741,0.3619402985074627
CCCCCN1C2=CC=CC=C2C3(C1=O)C4=C(CCN3C(=O)C)C5=CC=CC=C5N4,CCCCCN1C(=O)C2(c3ccccc31)c1[nH]c3ccccc3c1CCN2C(C)=O,3.4558844679579455,17,25,0.14084166288375854,0.3452278673648834,0.2027437835931778,0.2428349107503891,0.6888133138418198,0.2592933177947998,0.1698213368654251,0.27663853764533997,0.3373493975903614
CNC1=C(C=CC(=C1)C=CC2=NC(=CC=C2)C=CC3=CC(=C(C=C3)OC)NC)OC,CNc1cc(C=Cc2cccc(C=Cc3ccc(OC)c(NC)c3)n2)ccc1OC,2.6156006874788,10,13,0.1612691879272461,0.24274462461471558,0.2824362516403198,0.14857053756713867,0.6864500641822815,0.16610831022262573,0.18557271361351013,0.2040201723575592,0.252212389380531
CC1=NC=C(C=C1)CC2=CC3=C(C4=CC=CC=C42)NCN(C3=O)[C@H]5CCCC[C@@H]5O,Cc1ccc(Cc2cc3c(c4ccccc24)NCN([C@H]2CCCC[C@@H]2O)C3=O)cn1,3.503990465002551,19,25,0.3058033585548401,0.3451831340789795,0.027208436280488968,0.24505260586738586,0.6781949289143085,0.3028024137020111,0.21123674511909485,0.22415858507156372,0.41379310344827586
