smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])OC,CCc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2OC)cc1,1.8718782345122964,9,13,0.6235378980636597,0.2077869474887848,0.32218629121780396,0.41077032685279846,1.1535111367702484,0.4466252624988556,0.4790967106819153,0.245454341173172,0.3898916967509025
CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC(=C2)OC,CCOC(=O)c1ccc(S(=O)(=O)Nc2cc(OC)ccn2)cc1,1.9179568402815264,9,13,0.5985552668571472,0.3268488049507141,0.17689970135688782,0.44219863414764404,1.1023037731647491,0.48768019676208496,0.444709837436676,0.2951430082321167,0.4061433447098976
CCOC1=CC(=C(C=C1)[N+](=O)[O-])NS(=O)(=O)C2=CC=C(C=C2)C,CCOc1ccc([N+](=O)[O-])c(NS(=O)(=O)c2ccc(C)cc2)c1,1.9231683444024057,9,13,0.5090934634208679,0.09188133478164673,0.47439128160476685,0.3140294849872589,1.0753660798072815,0.27333879470825195,0.4492913484573364,0.25762706995010376,0.40145985401459855
CCOC(=O)C1=CC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)OC,CCOC(=O)c1ccnc(NS(=O)(=O)c2ccc(OC)cc2)c1,1.9003765518199867,9,13,0.5765212774276733,0.02807171270251274,0.45802462100982666,0.3622754216194153,1.0626176111400127,0.3024844527244568,0.5432060360908508,0.19842587411403656,0.4013605442176871
CC1=C(OC(=C1C#N)NS(=O)(=O)C2=C(C=CC(=C2)OC)OC)C,COc1ccc(OC)c(S(=O)(=O)Nc2oc(C)c(C)c2C#N)c1,2.4164015595743304,8,15,0.36926111578941345,0.42680662870407104,0.24208249151706696,0.2920941710472107,1.0381502360105515,0.38230928778648376,0.27964502573013306,0.3037819266319275,0.3132530120481928
CCOC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=CC=C2)[N+](=O)[O-])C,CCOc1ccc(S(=O)(=O)Nc2cccc([N+](=O)[O-])c2C)cc1,1.8927397729738331,9,13,0.6230253577232361,-0.04447317123413086,0.45413652062416077,0.2980644106864929,1.032688707113266,0.253046452999115,0.5169541835784912,0.1727561503648758,0.39492753623188404
CC1=CC=C(C=C1)S(=O)(=O)O/N=[N+](/CC2=CC=C(C=C2)OC)\[O-],COc1ccc(C/[N+]([O-])=N/OS(=O)(=O)c2ccc(C)cc2)cc1,2.522311167204604,7,11,0.17248085141181946,0.2669505774974823,0.5722798109054565,0.318345844745636,1.0117112398147583,0.21916252374649048,0.35892775654792786,0.38161659240722656,0.19736842105263158
CCOC(=O)C1=C(NN(C1=O)C(=O)C2=CC=C(C=C2)OC)SC,CCOC(=O)c1c(SC)[nH]n(C(=O)c2ccc(OC)cc2)c1=O,2.5737068059408656,7,13,0.17001262307167053,0.15529000759124756,0.6652559041976929,0.2736058235168457,0.990558534860611,0.1709081381559372,0.3341876268386841,0.3686896562576294,0.19799498746867167
CCOC1=C(C=C(C=C1)[N+](=O)[O-])NS(=O)(=O)C2=CC=C(C=C2)C,CCOc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc(C)cc1,1.8648298828639422,9,13,0.6330275535583496,-0.06391103565692902,0.4175404906272888,0.2648512125015259,0.9866570085287094,0.2458721101284027,0.4940890967845917,0.11810751259326935,0.40145985401459855
CCOC1=C(C=CC(=C1)[N+](=O)[O-])NS(=O)(=O)C2=CC=C(C=C2)C,CCOc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1ccc(C)cc1,1.890416696050755,9,13,0.6150305271148682,-0.08084894716739655,0.4376721978187561,0.26271235942840576,0.9718537777662277,0.2346976101398468,0.49095064401626587,0.11870862543582916,0.40293040293040294
