smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
COC1=CC=C(C=C1)NC(=O)C2=NOC(=C2)C3=CC(=CC=C3)Cl,COc1ccc(NC(=O)c2cc(-c3cccc(Cl)c3)on2)cc1,1.8315663464004093,9,15,0.506047785282135,0.4099068343639374,0.22969786822795868,0.34982240200042725,1.145652487874031,0.41140198707580566,0.41335242986679077,0.3014543056488037,0.462406015037594
COC1=CC=C(C=C1)N=C2C(=CC3=C(O2)C=CC(=C3)Cl)C(=O)N,COc1ccc(N=c2oc3ccc(Cl)cc3cc2C(N)=O)cc1,2.2501213114353718,8,15,0.6130869388580322,0.3164168894290924,0.17716443538665771,0.3794678747653961,1.1066682636737823,0.46009889245033264,0.47177639603614807,0.21280783414840698,0.2972027972027972
COC1=CC=C(C=C1)NC(=O)C2=CC(=NO2)C3=CC=CC=C3Cl,COc1ccc(NC(=O)c2cc(-c3ccccc3Cl)no2)cc1,1.864371241505303,9,15,0.4781462550163269,0.40073466300964355,0.2179037630558014,0.351693332195282,1.0967846810817719,0.4166603088378906,0.3859248161315918,0.29395541548728943,0.7327586206896551
COC1=CC=C(C=C1)NC(=O)C2=CC(=NO2)C3=CC(=CC=C3)Cl,COc1ccc(NC(=O)c2cc(-c3cccc(Cl)c3)no2)cc1,1.8614740387080992,9,15,0.46714913845062256,0.3990097939968109,0.22977080941200256,0.3358973264694214,1.095929741859436,0.39477115869522095,0.38323429226875305,0.29257792234420776,0.7555555555555555
COC1=CC=C(C=C1)NC(=O)C2=NOC(=C2)C3=CC=CC=C3Cl,COc1ccc(NC(=O)c2cc(-c3ccccc3Cl)on2)cc1,1.8253104023444617,9,15,0.44449108839035034,0.41709500551223755,0.21874621510505676,0.3526569604873657,1.0803323090076447,0.4165864586830139,0.36879587173461914,0.3055933713912964,0.45054945054945056
COC1=C(C=C(C=C1)C(=O)N2C=C(C3=CC=CC=C32)C(=O)N)Cl,COc1ccc(C(=O)n2cc(C(N)=O)c3ccccc32)cc1Cl,2.0747840037430656,10,17,0.700732946395874,0.39272356033325195,-0.01967736706137657,0.434411883354187,1.0737791396677494,0.5450378656387329,0.4795421063899994,0.2299409806728363,0.33210332103321033
COC1=CC=CC(=C1)N=C2C(=CC3=C(O2)C=CC(=C3)Cl)C(=O)N,COc1cccc(N=c2oc3ccc(Cl)cc3cc2C(N)=O)c1,2.3165508972341886,10,17,0.6486726999282837,0.33953601121902466,0.0668003112077713,0.36929216980934143,1.0550090223550797,0.47872453927993774,0.4450063109397888,0.20082947611808777,0.2951388888888889
COC1=C(C=C(C=C1)Cl)C(=O)N2C=C(C3=CC=CC=C32)C(=O)N,COc1ccc(Cl)cc1C(=O)n1cc(C(N)=O)c2ccccc21,2.09882438835845,10,17,0.6633720397949219,0.45348241925239563,-0.06608648598194122,0.42379260063171387,1.0507679730653763,0.5444746017456055,0.4199971556663513,0.2636679410934448,0.3236363636363636
COC1=CC=C(C=C1)C2=NN(C(=C2)C(=O)O)C3=CC(=CC=C3)Cl,COc1ccc(-c2cc(C(=O)O)n(-c3cccc(Cl)c3)n2)cc1,1.9304413114353718,9,15,0.5293644070625305,0.24588732421398163,0.2719084620475769,0.31995633244514465,1.047160193324089,0.3753475546836853,0.41786783933639526,0.22341808676719666,0.34563758389261745
COC1=CC=CC=C1N=C2C(=CC3=C(O2)C=CC(=C3)Cl)C(=O)N,COc1ccccc1N=c1oc2ccc(Cl)cc2cc1C(N)=O,2.3175222581809347,10,17,0.7569533586502075,0.4084325432777405,-0.13248185813426971,0.4011412560939789,1.0329040437936783,0.5829447507858276,0.4287484288215637,0.17884933948516846,0.28716216216216217
COC1=CC=C(C=C1)C2=CC(=NO2)C(=O)NC3=CC(=CC=C3)Cl,COc1ccc(-c2cc(C(=O)Nc3cccc(Cl)c3)no2)cc1,1.8298901226241835,9,15,0.5094054937362671,0.3023456633090973,0.21682006120681763,0.3094673752784729,1.028571218252182,0.37698858976364136,0.40039974451065063,0.22577451169490814,0.4641509433962264
COC1=CC2=C(C=C1)OC(=NC3=CC=C(C=C3)Cl)C(=C2)C(=O)N,COc1ccc2oc(=Nc3ccc(Cl)cc3)c(C(N)=O)cc2c1,2.2453028498969108,8,15,0.6459401249885559,0.24108916521072388,0.13840016722679138,0.3245273232460022,1.0254294574260712,0.4205729365348816,0.4339786469936371,0.16171622276306152,0.2972027972027972
C1=CC(=CC(=C1)Cl)COC2=CC=C(C=C2)C3=NOC(=C3)C(=O)N,NC(=O)c1cc(-c2ccc(OCc3cccc(Cl)c3)cc2)no1,2.022238374372435,9,15,0.8422976732254028,0.04114113375544548,0.1393679976463318,0.3757222294807434,1.02280680462718,0.4485689699649811,0.6163591742515564,0.05592235177755356,1.0
COC1=C(C=C(C=C1)NC(=O)C2=CC(=NO2)C3=CC=CC=C3)Cl,COc1ccc(NC(=O)c2cc(-c3ccccc3)no2)cc1Cl,1.8629362764703359,9,15,0.5007756948471069,0.5255786776542664,-0.014157867059111595,0.35016903281211853,1.0121965054422617,0.4844227135181427,0.29492831230163574,0.29415374994277954,0.7391304347826086
COC1=CC=C(C=C1)C2=CC(=NN2C3=CC=CC=C3Cl)C(=O)O,COc1ccc(-c2cc(C(=O)O)nn2-c2ccccc2Cl)cc1,1.9439700688318204,9,15,0.5483430624008179,0.22421038150787354,0.235928475856781,0.34631630778312683,1.0084819197654724,0.40447551012039185,0.43676358461380005,0.1957671046257019,0.3432343234323432
COC1=CC=CC=C1C2=CC(=NN2C3=CC=C(C=C3)Cl)C(=O)O,COc1ccccc1-c1cc(C(=O)O)nn1-c1ccc(Cl)cc1,1.9723759859915848,9,15,0.5626620650291443,0.40196892619132996,0.023847078904509544,0.3569849133491516,0.9884780701249838,0.4900241494178772,0.3251798748970032,0.2555196285247803,0.34539473684210525
COC1=CC=C(C=C1)N2C(=CC(=N2)C3=CC=CC=C3Cl)C(=O)O,COc1ccc(-n2nc(-c3ccccc3Cl)cc2C(=O)O)cc1,1.935941429778568,9,15,0.4633304476737976,0.30656230449676514,0.2111080288887024,0.34063801169395447,0.9810007810592651,0.39957937598228455,0.3675452768802643,0.24527427554130554,0.3366013071895425
COC1=CC=CC(=C1)[C@@H]2C3=CC(=C(C=C3OC(=C2C#N)N)O)Cl,COc1cccc([C@H]2C(C#N)=C(N)Oc3cc(O)c(Cl)cc32)c1,2.891791882354731,10,17,0.280874639749527,0.5134909152984619,0.16818024218082428,0.3399069011211395,0.9625457972288132,0.40725773572921753,0.22601580619812012,0.37380069494247437,0.2206896551724138
COC1=CC=C(C=C1)NC(=O)C2=NOC(=C2)C3=CC=C(C=C3)Cl,COc1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)on2)cc1,1.778025786959848,7,13,0.3602111339569092,0.38376384973526,0.21636417508125305,0.2939094603061676,0.9603391587734222,0.3503305912017822,0.30989378690719604,0.27257946133613586,0.4659090909090909
COC1=CC=CC(=C1)[C@H]2C3=CC(=C(C=C3OC(=C2C#N)N)O)Cl,COc1cccc([C@@H]2C(C#N)=C(N)Oc3cc(O)c(Cl)cc32)c1,2.891791882354731,10,17,0.2820623815059662,0.5042188167572021,0.1671016812324524,0.3359270691871643,0.9533828794956207,0.4014078974723816,0.2268979847431183,0.36862650513648987,0.2206896551724138
C1=CC=C(C(=C1)COC2=CC=C(C=C2)C3=NOC(=C3)C(=O)N)Cl,NC(=O)c1cc(-c2ccc(OCc3ccccc3Cl)cc2)no1,2.019240472274534,9,15,0.8679912090301514,-0.024581003934144974,0.10774462670087814,0.3561627268791199,0.9511548317968845,0.4292885959148407,0.6185280680656433,0.012649483978748322,0.949748743718593
COC1=CC(=C(C=C1)O)C(=O)C2=CN(N=C2)C3=CC=C(C=C3)Cl,COc1ccc(O)c(C(=O)c2cnn(-c3ccc(Cl)cc3)c2)c1,2.0674223765241297,9,15,0.32524824142456055,0.45339885354042053,0.16998375952243805,0.29327982664108276,0.9486308544874191,0.35946333408355713,0.25204432010650635,0.32385799288749695,0.24734982332155478
COC1=CC(=C(C=C1)O)/C=C(\C#N)/C(=O)NC2=CC=CC=C2Cl,COc1ccc(O)c(/C=C(\C#N)C(=O)Nc2ccccc2Cl)c1,2.1016001095122956,11,17,0.3376867473125458,0.60660719871521,-0.005275013856589794,0.34519508481025696,0.9390189321711659,0.491227924823761,0.18361973762512207,0.3427877426147461,0.2195945945945946
COC1=CC=C(C=C1)C2=CC(=NN2C3=CC(=CC=C3)Cl)C(=O)O,COc1ccc(-c2cc(C(=O)O)nn2-c2cccc(Cl)c2)cc1,1.9491250984176212,9,15,0.5211402177810669,0.17931847274303436,0.2375819832086563,0.2972594201564789,0.9380406737327576,0.34514039754867554,0.41427165269851685,0.16692930459976196,0.35135135135135137
COC1=CC(=C(C=C1)Cl)N2C=C(N=C2C3=CC=CC=C3)C(=O)O,COc1ccc(Cl)c(-n2cc(C(=O)O)nc2-c2ccccc2)c1,2.1522865185359628,9,15,0.4438696503639221,0.35730844736099243,0.1327075958251953,0.30213141441345215,0.9338856935501099,0.3865426182746887,0.30644506216049194,0.2545594871044159,0.28289473684210525
COC1=CC(=C(C=C1)O)C=C(C#N)C(=O)NC2=CC=CC=C2Cl,COc1ccc(O)c(C=C(C#N)C(=O)Nc2ccccc2Cl)c1,2.1016001095122956,11,17,0.32695338129997253,0.5957640409469604,0.0008380040526390076,0.3437778949737549,0.923555426299572,0.47930726408958435,0.18217937648296356,0.3440127372741699,0.2195945945945946
COC1=CC=CC=C1C2=CC(=NN2C3=CC(=CC=C3)Cl)C(=O)O,COc1ccccc1-c1cc(C(=O)O)nn1-c1cccc(Cl)c1,2.025979772973834,11,17,0.5111680030822754,0.4102126955986023,0.0014876145869493484,0.3140908479690552,0.922868313267827,0.44454261660575867,0.276804655790329,0.2577609717845917,0.3431372549019608
COC1=CC=CC=C1NC(=O)C2=NOC(=C2)C3=CC=C(C=C3)Cl,COc1ccccc1NC(=O)c1cc(-c2ccc(Cl)cc2)on1,1.8173908219248833,9,15,0.5377147197723389,0.45316576957702637,-0.07180997729301453,0.3626813292503357,0.9190705120563507,0.5026349425315857,0.3136208653450012,0.24796828627586365,0.45054945054945056
COC1=C(C=C(C=C1)C2=C(N3C=CC=CC3=C2)C(=O)C(=O)N)Cl,COc1ccc(-c2cc3ccccn3c2C(=O)C(N)=O)cc1Cl,2.44045876335845,10,17,0.6073670387268066,0.38798433542251587,-0.07759890705347061,0.3904913663864136,0.9177524670958519,0.5234001874923706,0.38363564014434814,0.1876067966222763,0.3219178082191781
COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=CC=C3)Cl,COc1cc2nccc(Oc3cccc(Cl)c3)c2cc1C(N)=O,2.0728458084767922,10,17,0.5708742737770081,0.4270695447921753,-0.0863356962800026,0.299311101436615,0.9116081222891808,0.45052850246429443,0.28314489126205444,0.22134727239608765,0.3601694915254237
COC1=CC=C(C=C1)C2=NN(C(=C2)C(=O)O)C3=CC=C(C=C3)Cl,COc1ccc(-c2cc(C(=O)O)n(-c3ccc(Cl)cc3)n2)cc1,1.8768375244531228,7,13,0.4371180832386017,0.19748535752296448,0.2752041816711426,0.28111550211906433,0.9098076224327087,0.33919358253479004,0.3375873565673828,0.18846596777439117,0.34797297297297297
COC1=CC=C(C=C1)N2C=C(N=C2C3=CC=CC=C3Cl)C(=O)O,COc1ccc(-n2cc(C(=O)O)nc2-c2ccccc2Cl)cc1,2.055832080666141,9,15,0.44162896275520325,0.22098484635353088,0.24383090436458588,0.29207926988601685,0.90644471347332,0.32562512159347534,0.37526556849479675,0.2021092027425766,0.2847682119205298
COC1=CC=C(C=C1)C2=NN(C(=C2)C(=O)O)C3=CC=CC=C3Cl,COc1ccc(-c2cc(C(=O)O)n(-c3ccccc3Cl)n2)cc1,1.9290609564057846,9,15,0.5394041538238525,0.15430819988250732,0.21220147609710693,0.3021777868270874,0.9059138298034668,0.3770267367362976,0.4080119729042053,0.12710613012313843,0.3377049180327869
COC1=CC=CC=C1C2=CC(=NN2C3=CC=CC=C3Cl)C(=O)O,COc1ccccc1-c1cc(C(=O)O)nn1-c1ccccc1Cl,2.020824743388035,11,17,0.4844290614128113,0.4494687616825104,-0.02820787951350212,0.33830100297927856,0.9056899435818195,0.4720414876937866,0.25924551486968994,0.2743677496910095,0.3354632587859425
COC1=CC=C(C=C1)N2C(=CC(=N2)C3=CC=C(C=C3)Cl)C(=O)O,COc1ccc(-n2nc(-c3ccc(Cl)cc3)cc2C(=O)O)cc1,1.8768375244531228,7,13,0.37115156650543213,0.3047388195991516,0.22711420059204102,0.30397117137908936,0.9030045866966248,0.35487642884254456,0.3113851547241211,0.23861071467399597,0.34797297297297297
COC1=CC=CC=C1N2C(=CC(=N2)C3=CC=C(C=C3)Cl)C(=O)O,COc1ccccc1-n1nc(-c2ccc(Cl)cc2)cc1C(=O)O,1.941891015577383,9,15,0.5194768309593201,0.39085718989372253,-0.015553956851363182,0.33443155884742737,0.8947800640016794,0.46655547618865967,0.2962142825126648,0.2224213033914566,0.33986928104575165
COC1=CC2=C(C=C1)OC(=N)C(=C2)C(=O)NC3=CC=CC=C3Cl,COc1ccc2oc(=N)c(C(=O)Nc3ccccc3Cl)cc2c1,2.0688453351040117,11,17,0.31957727670669556,0.5087700486183167,0.06593877077102661,0.3112167716026306,0.8942860960960388,0.42595526576042175,0.2096989005804062,0.29961344599723816,0.30313588850174217
C1=CC=C(C(=C1)OCC2=CC=C(C=C2)C3=NOC(=C3)C(=O)N)Cl,NC(=O)c1cc(-c2ccc(COc3ccccc3Cl)cc2)no1,2.010383129617191,9,15,0.8640866279602051,-0.02133338339626789,0.04854139685630798,0.3644699454307556,0.8912946414202452,0.46555137634277344,0.5894750952720642,-0.00790746882557869,0.9593908629441624
COC1=CC(=C(C=C1)O)C(=O)C2=CN(N=C2)C3=CC(=CC=C3)Cl,COc1ccc(O)c(C(=O)c2cnn(-c3cccc(Cl)c3)c2)c1,2.1235717256365554,11,17,0.3226030170917511,0.430194616317749,0.13777825236320496,0.2808193266391754,0.8905758857727051,0.3367519676685333,0.2559942603111267,0.3056265115737915,0.24561403508771928
COC1=CC=CC=C1C(=O)NC2=C(C=NO2)C3=CC=C(C=C3)Cl,COc1ccccc1C(=O)Nc1oncc1-c1ccc(Cl)cc1,2.151276136610198,9,15,0.4514084458351135,0.42634105682373047,0.004393951967358589,0.3023700714111328,0.8821434546262026,0.41198068857192993,0.26209238171577454,0.26435548067092896,0.47794117647058826
COC1=C(C=C(C=C1)NC(=O)C2=NOC(=C2)C3=CC=CC=C3)Cl,COc1ccc(NC(=O)c2cc(-c3ccccc3)on2)cc1Cl,1.834709003743063,9,15,0.4291110932826996,0.510917067527771,-0.059491559863090515,0.3035625219345093,0.8805366009473801,0.4385909140110016,0.22423699498176575,0.2774840295314789,0.45555555555555555
COC1=CC=CC(=C1)C(=O)NC2=CC(=NO2)C3=CC=C(C=C3)Cl,COc1cccc(C(=O)Nc2cc(-c3ccc(Cl)cc3)no2)c1,1.9278159967500574,9,15,0.47505971789360046,0.2554255723953247,0.14926975965499878,0.2517816126346588,0.879755049943924,0.3046921491622925,0.34347856044769287,0.20147180557250977,0.6115702479338843
COC1=CC=CC(=C1)C(=O)NC2=C(C=NO2)C3=CC=C(C=C3)Cl,COc1cccc(C(=O)Nc2oncc2-c2ccc(Cl)cc2)c1,2.1475334792675387,9,15,0.38320067524909973,0.34206217527389526,0.1525789499282837,0.27654752135276794,0.8778418004512787,0.3371710777282715,0.28966766595840454,0.2487318217754364,0.49242424242424243
COC1=CC=CC(=C1)NC(=O)C2=NOC(=C2)C3=CC=C(C=C3)Cl,COc1cccc(NC(=O)c2cc(-c3ccc(Cl)cc3)on2)c1,1.8296090037430641,9,15,0.5047940015792847,0.24793222546577454,0.12468321621417999,0.2899184823036194,0.8774094432592392,0.3579076826572418,0.3703829050064087,0.17561866343021393,0.462406015037594
COC1=CC=CC(=C1)C2=CC(=NN2C3=CC=C(C=C3)Cl)C(=O)O,COc1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)cc2)c1,1.952409832145431,9,15,0.4913059175014496,0.2123182862997055,0.17058448493480682,0.2579500079154968,0.8742086887359619,0.3357446491718292,0.3315885066986084,0.17703048884868622,0.35135135135135137
COC1=CC=CC=C1[C@@H]2C3=CC(=C(C=C3OC(=C2C#N)N)O)Cl,COc1ccccc1[C@H]1C(C#N)=C(N)Oc2cc(O)c(Cl)cc21,2.8871404400470375,10,17,0.35282397270202637,0.5180770754814148,0.001238042488694191,0.33139854669570923,0.8721390906721354,0.4579015374183655,0.1861909031867981,0.32571205496788025,0.2222222222222222
COC1=CC=C(C=C1)C2=NOC(=C2)NC(=O)C3=CC=CC=C3Cl,COc1ccc(-c2cc(NC(=O)c3ccccc3Cl)on2)cc1,1.9164285841626452,9,15,0.4121379256248474,0.22515961527824402,0.22839155793190002,0.2536044716835022,0.8656890988349915,0.2809303402900696,0.35188138484954834,0.19285835325717926,0.5943775100401606
COC1=C(C=C(C=C1)Cl)NC(=O)C2=NOC(=C2)C3=CC=CC=C3,COc1ccc(Cl)cc1NC(=O)c1cc(-c2ccccc2)on1,1.8361712415053013,9,15,0.43653959035873413,0.5201987028121948,-0.09306196123361588,0.3334016501903534,0.8636763319373131,0.47625532746315,0.21488669514656067,0.28341346979141235,0.4489051094890511
