smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCC1=CC(=C(C(=C1)N)C2=CC=CC=C2)C3=CC=C(C=C3)O,CCc1cc(N)c(-c2ccccc2)c(-c2ccc(O)cc2)c1,1.9923651154285142,11,16,0.6478819251060486,0.3662779927253723,0.35937079787254333,0.40845057368278503,1.3735307157039642,0.4827483892440796,0.4825272560119629,0.34224963188171387,0.36666666666666664
CCOC1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)N,CCOc1ccc(-c2cc(N)cc(-c3ccccc3)c2)cc1,1.7018180687252187,11,16,0.6758565306663513,0.173101007938385,0.4741290211677551,0.4444124102592468,1.3230865597724915,0.4115007519721985,0.5858924388885498,0.31127092242240906,0.4215686274509804
CC1=C(C=CC(=C1)N)OC(C2=CC=CC=C2)C3=CC=CC=C3,Cc1cc(N)ccc1OC(c1ccccc1)c1ccccc1,1.827644991802142,9,12,0.8631129264831543,0.3636654317378998,0.08084838837385178,0.42389795184135437,1.3076267465949059,0.5556590557098389,0.5168004035949707,0.2705017924308777,0.6767676767676768
CCC1=CC=C(C=C1)C2=CC=C(C=C2)OC3=CC=CC=C3N,CCc1ccc(-c2ccc(Oc3ccccc3N)cc2)cc1,1.637320953340602,11,16,0.39495477080345154,0.5353617072105408,0.3678542971611023,0.38697001338005066,1.2981707751750946,0.42938780784606934,0.3583058714866638,0.4483321011066437,0.39316239316239315
CC1=C(C=C(C=C1)OC(C2=CC=CC=C2)C3=CC=CC=C3)N,Cc1ccc(OC(c2ccccc2)c2ccccc2)cc1N,1.8550603764175264,9,12,0.8664770126342773,0.29470616579055786,0.11353327333927155,0.4263823926448822,1.2747164517641068,0.5294917821884155,0.549837052822113,0.24441632628440857,0.71875
C1=CC=C(C=C1)COC(C2=CC=C(C=C2)C3=CC=CC=C3)N,NC(OCc1ccccc1)c1ccc(-c2ccccc2)cc1,2.2318202742599613,11,14,0.568751335144043,0.03306816518306732,0.6393862962722778,0.336539089679718,1.2412057965993881,0.2666585445404053,0.5892202258110046,0.23911887407302856,0.2711864406779661
CC1CC(=CC2=C1OC3=C2C=C(C=C3)N)CC4=CC=CC=C4,CC1CC(Cc2ccccc2)=Cc2c1oc1ccc(N)cc21,3.265700466567653,12,18,0.6991348266601562,0.35641586780548096,0.16136808693408966,0.41366928815841675,1.2169187813997269,0.4740258753299713,0.4832937717437744,0.31806254386901855,0.1650485436893204
CC1=C(C=CC(=C1)OC(C2=CC=CC=C2)C3=CC=CC=C3)N,Cc1cc(OC(c2ccccc2)c2ccccc2)ccc1N,1.8430639821867576,9,12,0.848783016204834,0.2415623515844345,0.08701887726783752,0.36971181631088257,1.177364245057106,0.4809848368167877,0.5156823396682739,0.1923368275165558,0.6836734693877551
C1=CC=C(C=C1)CCOC2=C(C=C(C=C2)C3=CC=CC=C3)N,Nc1cc(-c2ccccc2)ccc1OCCc1ccccc1,1.6284059607370516,12,16,0.8272346258163452,-0.036056697368621826,0.37474504113197327,0.3476015329360962,1.1659229695796967,0.3558526337146759,0.6636768579483032,0.09225733578205109,0.45081967213114754
C1=CC=C(C=C1)CONC(C2=CC=CC=C2)C3=CC=CC=C3,c1ccc(CONC(c2ccccc2)c2ccccc2)cc1,1.8574429376063364,9,10,0.5853050351142883,0.1334747076034546,0.4361245632171631,0.310688316822052,1.154904305934906,0.2543817460536957,0.5411382913589478,0.24901601672172546,0.2605042016806723
C1CC2=C(C1NOCC3=CC=CC=C3)C4=CC=CC=C4C=C2,c1ccc(CONC2CCc3ccc4ccccc4c32)cc1,2.6790082462879337,14,18,0.3847820460796356,0.2210763394832611,0.5374643206596375,0.30977341532707214,1.1433227062225342,0.2600248157978058,0.44449204206466675,0.3052746057510376,0.20261437908496732
CCC1=CC(=CC(=O)N1CC2=CC=CC=C2)C3=CC=CC=C3,CCc1cc(-c2ccccc2)cc(=O)n1Cc1ccccc1,1.8982885014175253,11,16,0.3543473482131958,0.2772313058376312,0.4997362196445465,0.29804301261901855,1.1313148736953735,0.2809525728225708,0.3746500611305237,0.32856398820877075,0.10396039603960396
C1C(NC2=C1C=CC3=CC=CC=C32)COCC4=CC=CC=C4,c1ccc(COCC2Cc3ccc4ccccc4c3N2)cc1,2.617006847686536,14,18,0.5007186532020569,0.16991068422794342,0.4555444121360779,0.327756404876709,1.1261737495660782,0.2767013907432556,0.5230318903923035,0.24511322379112244,0.267515923566879
C1=CC=C(C=C1)C(C(C2=CC=CC=C2)(C3=CC=CC=C3)N)O,NC(c1ccccc1)(c1ccccc1)C(O)c1ccccc1,2.4806776300291933,9,10,0.48854580521583557,0.25284165143966675,0.3826225996017456,0.358966588973999,1.124010056257248,0.32697027921676636,0.4538438320159912,0.32275789976119995,0.21476510067114093
CC1CNC2=C1C3=CC=CC=C3C(=C2)OCC4=CC=CC=C4,CC1CNc2cc(OCc3ccccc3)c3ccccc3c21,2.597316132248128,13,18,0.27146756649017334,0.16423723101615906,0.687126636505127,0.27920907735824585,1.1228314340114594,0.1531507670879364,0.4262295961380005,0.3576071858406067,0.5111111111111111
CCC1=CC=CC=C1C2=CC=C(C=C2)OC3=CC=C(C=C3)N,CCc1ccccc1-c1ccc(Oc2ccc(N)cc2)cc1,1.6820959533406032,11,16,0.38913410902023315,0.3584476113319397,0.3703062832355499,0.31850239634513855,1.1178880035877228,0.34601014852523804,0.3390578627586365,0.3436623811721802,0.37815126050420167
CCC1C2=C(C=CC3=CC=CC=C32)OC(N1)C4=CC=CC=C4,CCC1NC(c2ccccc2)Oc2ccc3ccccc3c21,3.1339319583962304,14,18,0.26323771476745605,0.2218366265296936,0.6289620399475098,0.31548383831977844,1.1140363812446594,0.23114793002605438,0.39042022824287415,0.36051803827285767,0.345679012345679
